12.360173827390474,8.590479917771127,91.02089608290095,68.2966421178315,127.10347269304906,65.2630937504551,97.87038136075708,102.81208043851039,177.97179960950908,160.44893624220256,1.513367561754805,9.352250605165185,5.866666666666666,1000,1.8771192582015295,81
27.358310607183572,4.930118846143515,90.23917504102639,54.51478944277277,113.33404127670975,68.48538777867545,43.70635347110209,101.04761101269703,172.63791945639377,178.2696209905482,5.613117799967054,0.7025249432586329,3.018867924528302,1000,1.907247141631555,81
68.6381647280254,30.043446900883918,104.25066145516735,27.42697793389471,41.58005207447947,67.82157487361235,16.332438877059843,115.34520051200224,63.79858000209785,85.00473348498501,99.88759199238596,23.617201832798894,1.835978835978836,1000,1.827702252632069,81
9.770003249097162,9.958571792133327,93.85546159355708,64.70091864933005,126.99097971536186,68.38241469323059,96.00814876236717,105.4354709947457,174.5471606433274,167.41918403325974,4.062729263502039,6.198552718764143,3.188679245283019,1000,1.7778027505888852,81
37.471088553402026,8.18081218006846,132.68977457394817,74.8320894175929,133.61836594577895,66.14401029768817,86.424744778479,66.05339122998002,143.72162672335529,84.3757765045606,23.719425103185166,61.063345144542126,0.4855072463768116,-1000,1.7240720479147402,81
8.84790258618237,6.4152650539746325,106.5809981185684,67.97921707735064,141.4140174730879,68.55444950972363,87.04263172380169,98.39715308027932,173.68336073189246,166.6703983792574,4.7391313887018365,7.022685953624195,3.6666666666666665,1000,2.035694553006735,81
0.7664530010108606,6.916205523598631,92.46219486862472,46.72541113835361,137.03091423685314,70.2577204655923,24.48671039356294,114.70089561341541,125.1057857029344,174.53397932159316,44.378526833991614,1.9742103691742543,1.9870689655172413,1000,1.9991930628729238,81
4.519462640441652,14.60994758494832,91.51554769708476,46.69012470062829,131.6515935616288,69.89769685028325,15.33074996946014,122.87492242825294,107.63002487225855,162.10812287080174,59.076140082685214,5.128663681328512,1.920353982300885,1000,1.9845720567374787,81
15.374924199264983,7.664740085047602,108.85365529455747,62.29115237747153,142.81018902822322,71.04269743515788,90.21637512956906,98.63881719840197,161.42966492240998,161.86351878088453,13.909711620437971,9.45979583565375,5.032258064516129,1000,1.9341066016479376,81
27.20648536587791,12.795840426966752,142.74145248867373,72.28306256854704,114.39722722830817,65.20212375346175,79.99630625913032,64.97917868364893,143.42552085486324,84.81896261775813,23.69736540497327,59.22784950911891,0.5352112676056338,-1000,1.596146593940337,81
9.336936333728046,9.264977524374858,99.44498110949903,66.06963921998926,122.90904827353536,67.4229363030269,93.06934699937618,101.41603267113555,175.09380141292925,155.65959200978932,3.702606925820256,12.003907608467514,7.217391304347826,1000,1.9239189877010388,81
4.735864806927332,25.100156874731336,101.57798761933316,31.750150803854286,114.38181187689554,71.44624932663054,13.924529989428144,119.40360843375929,64.38409989267937,78.99911976792205,96.28162551898545,19.603571699676458,1.8074866310160427,1000,1.7126042126449161,81
19.739694613955816,2.49311214504786,93.3182207046871,59.19403135853412,111.17939745065085,70.07977992863015,61.46429197303563,146.02345596374315,169.9923256185884,176.0078509666608,7.483451846369797,1.6254444103250107,3.0163934426229506,1000,1.7880691033509586,81
15.228643659949459,7.729288891296583,121.76906974413447,65.34624388400098,128.39423315228925,71.2691292376412,86.80103780654579,86.08364856531875,178.8442250679396,135.81757960263877,0.782361555603659,26.98729531732497,0.43859649122807015,-1000,2.0372243812306836,81
27.85922408687096,5.641606686405669,118.91469390128312,61.10565186305305,137.75056170785507,69.81324334564829,89.68124141566898,90.2984128199949,173.22632055373208,155.3281569986595,4.750706377882274,14.632446258726478,0.8854166666666666,-1000,1.9849378492658665,81
8.184346473876312,0.4742400420371372,82.54762679152606,55.67576107863119,136.68650691143418,72.12680862705547,35.94760207637834,102.27578579377897,168.78043142470338,177.03381812829087,8.537042765038994,1.1508378594722068,2.654970760233918,1000,1.8448641582352872,81
7.0470828364601275,7.395215284450765,78.27291853238842,75.00897592647597,143.71634955011965,70.2931596352437,101.96162428417827,104.75648125695736,172.10297727993495,150.65327366161992,6.043322218672252,15.329547954590067,9.372093023255815,1000,2.0850208878883585,81
6.839151661133819,6.08856728539103,76.00358675124872,75.22640146627845,139.26789330029084,70.37348928952768,88.6396447330413,120.13036704943158,170.34552197189092,147.01456166410733,7.456446892845751,15.14926464480065,6.076923076923077,1000,1.8939279325724958,81
15.31884039313147,1.9664334502054661,82.90778683711777,67.5842026842918,125.96583121810183,72.6978075880584,50.774372031621496,158.733638446969,17.95284336726645,100.62974466795247,159.38334080968585,32.353475823925066,3.247311827956989,1000,3.0859694937142237,81
7.152247318389236,8.303995991496318,76.02675959664033,76.52298916768927,140.3710665665391,70.49435778103128,104.50374172003353,102.9465095156369,172.71489103410082,150.4180446511561,5.517732896980924,16.32202103364308,8.0625,1000,2.0711807666729003,81
9.953143247937394,16.016985758935842,75.96778353390927,81.63588480953419,138.36646066342976,71.75414547242174,147.59232544130313,54.80400621525342,158.5553782124584,38.454871685856794,13.97203398479878,129.78088903080328,5.065217391304348,1000,3.0153645454938256,81
17.960150756937217,6.778178423635863,83.64297759304431,72.28528079107507,149.71712753767784,71.5230865023213,107.81452900283824,96.25721261304236,179.97066268584973,149.38244976975685,0.021604742398217892,17.084129215157272,4.010309278350515,1000,1.9912365316163503,81
14.193217813564347,5.049191009010659,82.3918083272125,71.01490284956814,135.00000000000003,71.15538455610404,70.64936126962273,135.94392755359672,148.31446650612614,139.6088870222933,28.42167452598819,16.936209175510957,5.720588235294118,1000,3.3322852292670198,81
13.567581009690103,5.02540717550074,82.19695874034691,71.3050116031962,129.5162009288246,74.62653668607511,67.0486471800945,139.44938247636242,149.68786647499704,133.22704392724629,27.39857390751149,18.682716038727737,6.25,1000,3.5004209474598063,81
13.366960697719927,6.441971711276829,79.61557663590803,74.10810661503152,144.54653730062853,71.32966750018868,107.18753704103065,99.0887797080298,176.2188869221844,148.44552923637005,2.8553954248116082,17.1923263745711,4.535714285714286,1000,2.104037021404713,81
9.066502739816256,14.623871884166402,74.49915999865452,80.74229247563876,138.11461484222363,73.07248693585294,148.5202513983741,56.23829612733262,158.2003872954938,45.08242553814825,14.274643393846821,115.73304663738233,3.5238095238095237,1000,2.3107270812143628,81
13.333311374339983,9.120905714598058,82.10109108031376,74.35393114588463,148.4196563660775,74.05208553685237,98.42240630599579,105.12257146780583,175.0405907069538,146.87688659173372,3.7859627677422245,17.75109692990366,5.924242424242424,1000,2.1312686823303366,81
17.13210969845097,0.14769159884853267,83.78888952942684,64.93163487471259,127.73650661147343,74.25078443023791,53.19062541560566,158.088850180255,4.025674909798647,98.50321988206291,175.05981407597645,33.21021230224244,3.1954022988505746,1000,2.3757849989094963,81
6.848608805689942,9.565297976935419,76.73377748164135,75.32147317992658,142.30212793164785,72.67880209299494,95.04828953448043,112.89645980395171,172.65660162661638,154.60933976612733,5.583391247394378,12.829861860925408,3.6666666666666665,1000,2.0281595751959784,81
11.326306949403017,12.327836487222141,78.12909926725668,78.25357081030384,139.01953596581419,72.21774566691315,131.5688969772282,72.0484329452113,171.1993099217889,132.07006014502502,5.924067081761783,42.56716853405378,3.4285714285714284,1000,6.184731284056988,81
14.631146316951359,8.445299937458017,76.76196967360497,78.13831503434507,148.23578939765434,69.81678329876969,123.85867512264092,81.24104016940899,178.21298523391303,138.08184612329256,1.2669343494868794,30.062754387203086,4.1875,1000,2.7069015850552764,81
8.195646181963799,10.99846678234184,76.17905082882747,74.49753455548877,140.82557283479275,74.91017865515,86.62601457302618,122.69740004265765,170.61204728826996,143.71045225206512,7.315099342677268,16.749789729273573,8.333333333333334,1000,1.9213883972777663,81
10.976621749722895,8.683293043838315,60.842649933187886,98.16756099857277,149.02668547120177,42.58406834106575,100.5211793318653,100.46860973637408,171.51305894366718,147.11542115448765,6.473680877459963,16.787606651101267,14.1,1000,1.9486571920157902,81
11.346412654696863,20.406307880323116,64.93942919572739,111.85254612644495,145.28654403223376,38.75119941654825,97.1108562993567,86.097168378471,179.64570431649838,136.52405195383972,0.27016647644490066,21.706426164743917,4.293478260869565,1000,1.7700407612863092,81
10.47295985845721,48.14072927549314,74.05873815277428,126.83334531937507,129.29893055085813,42.699369480630494,65.64668310934661,93.46123341850408,75.76683017296625,68.96617463526258,87.16381853620574,59.498592329913286,1.9342105263157894,1000,1.645860022815079,81
11.649588109678765,9.975363875053949,68.64481144979148,90.53258558151019,146.75536718030173,45.129160690843776,105.29744997541226,95.52515299328604,174.53635985804587,140.30859746857644,4.138296532690541,20.868666472337065,4.466666666666667,1000,2.0267257723223095,81
25.726307290157607,9.587295190516873,30.913885702389297,96.54256679242403,134.0702676186089,38.49034130513766,125.10607933026458,2.3503731645488095,170.79307672938734,40.481861866416104,5.533672526753698,94.37056401172157,0.35658914728682173,-1000,1.6221384703746278,81
8.231421045209771,10.669782804496522,55.070249675973436,92.75542470050276,154.77963327014012,46.98886623322642,146.87276506078027,65.30156056274342,174.45161417307327,139.44955576035105,3.8802734409433675,20.485708042288536,2.537037037037037,1000,1.6442049742974942,81
13.431142052448616,31.68572983726888,63.57841395065614,118.20059226290527,144.1070709035677,45.51212740696204,87.40359784498285,90.81739594145577,138.34699374452805,124.38970424792615,34.01475542199598,28.212324522756877,4.191011235955056,1000,2.0130146647859104,81
13.511789800202754,22.633142202440418,67.87345585263104,118.143970389214,138.95070658546257,33.91705997352031,82.31393403853583,91.66863971961914,118.42272379689315,111.80568904338178,50.78965706505554,35.16623682534727,3.967032967032967,1000,2.0299397562375616,81
5.443365536716291,2.2480601688187405,51.754864661142506,98.54526012768612,152.1151011950559,34.23746277685753,139.05066434904273,70.64921086212883,166.53291948049605,148.09429133660467,9.934488825881754,15.757705104930839,3.6486486486486487,1000,1.8595221261477033,81
22.96012972223085,0.35674364436150635,23.98082524470874,96.2210885046087,144.312623938169,36.63671843520294,110.57362274457174,9.628291004745753,171.1722948970439,34.584422562879745,5.56666326182911,106.94119874818213,0.5578947368421052,-1000,1.854541545463813,81
13.894635876525752,1.7492563889350299,72.78601042557588,81.70246966796877,147.27195995380646,45.73154946362789,105.11844353094281,100.39307637551254,178.9558900078496,151.83656745876013,0.7687135052285458,14.190910763387079,5.712328767123288,1000,1.9146035314953906,81
15.892994485618562,53.012452048230024,73.943350832153,127.05308569199649,133.92996903423924,49.70353169135421,67.84804554291101,91.15551793293949,78.13203563811524,68.04315683789486,84.82308875200535,61.64202928488358,2.196969696969697,1000,1.6408874418411283,81
14.217367562728684,12.913172952650928,71.46112399429632,95.97390853618948,151.26519360185424,43.772330324490625,98.44256786012382,94.12239960939037,179.01092809397568,129.48852258397943,0.7470440576423343,26.93649349044879,0,-1000,1.991089927207153,81
